Time & Date,Amount,Payment Provider,City,Order ID,Name,Quantity,Discount,Shipping,Status,Total Amount
2021-07-02 00:13:36,206,Offline Payments,Nagpur,c2b423bc-24a3-472b-9dd0-b5bdbc697b81,"Olive, Wine, Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Reddish-Pink",3,39.0,50.0,Successful,217.0
2021-06-02 13:42:30,330,Offline Payments,Hyderabad,a170c26b-f7f8-4387-a56e-bfc6eda93604,Ruby (Toffee tube),1,70.0,50.0,Successful,310.0
2021-06-02 00:26:15,230,Offline Payments,Nagpur,adefff63-db0c-4f70-a50c-129c23c9fa99,"Royal Green, Reddish pink, Rose Gold",3,0.0,50.0,Successful,280.0
2021-05-02 13:41:16,258,Offline Payments,Nagpur,a49aa7d0-83f1-42f6-b347-74c6a5f91d38,"Ruby (Squeeze tube), Wine red",2,52.0,50.0,Successful,256.0
2021-05-02 13:38:30,470,Razorpay,Bhilai,8bded078-9d6d-42a2-b240-d190cd057960,"Moonlight (Toffee tube), Berry Babe",2,105.0,50.0,Successful,415.0
2021-05-02 12:06:15,302,Razorpay,Betul,a92aee92-77e8-412d-b807-6f484b050863,"Cheetah Print, Peach, Dubai lights",3,63.0,50.0,Successful,289.0
2021-03-02 23:53:57,330,Offline Payments,Mumbai,d07db9de-1a2c-4576-aa56-3a7c30b1cea5,Moonlight (Toffee tube),1,70.0,50.0,Successful,310.0
2021-03-02 20:45:13,490,Razorpay,नवी मुंबई,3337e23e-eeae-4bb1-a0a4-5e79d2f48876,"Berry Babe, Lucid (Squeeze tube), Dubai lights",3,110.0,50.0,Successful,430.0
2021-03-02 09:01:33,434,Razorpay,New Delhi,6572b72c-0b66-46bb-8068-148473b0db74,"Blue Organza, Ruby (Squeeze tube), Bubblegum (Squeeze tube)",3,96.0,50.0,Successful,388.0
2021-03-02 08:23:10,350,Razorpay,Kolkata,c49e182f-c0c1-4fe9-8c8c-fa03337002e8,"Bubblegum (Squeeze tube), Berry Babe",2,75.0,50.0,Successful,325.0
2021-03-02 06:08:16,210,Razorpay,Nashik,addb801c-19be-475f-9a70-496e24f387f9,Nudes (Squeeze tubes),1,40.0,50.0,Successful,220.0
2021-03-02 05:35:32,306,Razorpay,Nagpur,0df79e5a-32b4-4eba-9649-5b4ab27aa592,"Nudes (Squeeze tubes), Gold, Reddish pink",3,64.0,50.0,Successful,292.0
2021-03-02 03:28:01,178,Razorpay,Kizhakkoth,ea75e0f5-99ca-4924-b5be-34627655835e,Flower Organza,2,32.0,50.0,Successful,196.0
2021-02-02 22:30:50,330,Razorpay,Haldwani,64c134b2-0eaa-4c42-a214-60e672279246,Ruby (Toffee tube),1,70.0,50.0,Successful,310.0
2021-02-02 14:14:04,410,Razorpay,Bhilai,8af2dc88-a502-401a-8c26-f604d633a2b2,"ECSTATIC, Lucid (Squeeze tube)",2,90.0,50.0,Successful,370.0
2021-02-02 13:59:22,190,Razorpay,New Delhi,76bed7f1-09d6-46e5-80c1-da87ee0a78a7,Dubai lights,1,35.0,50.0,Successful,205.0
2021-01-02 06:23:22,250,Razorpay,Cuddalore,2c2c14b9-866f-4cd1-8d07-d29f93734d86,Ruby (Squeeze tube),1,0.0,50.0,Successful,300.0
2021-01-02 01:00:39,400,Razorpay,Kolkata,afc8504c-993b-4bcf-974e-4b48fa4eeb74,"Dubai lights, Red Velvet",2,0.0,50.0,Successful,450.0
2021-01-31 15:42:18,800,Offline Payments,New Delhi,dc226cfd-b650-499f-be1a-ac53996ad57d,"Bubblegum (Squeeze tube), Baby love, Red Velvet, Lucid (Squeeze tube)",4,0.0,50.0,Successful,850.0
2021-01-31 14:20:55,450,Offline Payments,Chittorgarh,1802185a-703f-47eb-a03f-a7cf3d88c0a3,"Bubblegum (Squeeze tube), Nudes (Squeeze tubes)",2,0.0,50.0,Successful,500.0
2021-01-31 14:01:35,250,Razorpay,Delhi,f799f759-dc67-4f47-bb00-2347e7c5d54d,Bubblegum (Squeeze tube),1,0.0,50.0,Successful,300.0
2021-01-31 06:23:21,450,Razorpay,Kalimpong,b359f31f-baa8-4c50-b44d-4bc611bdb256,"Nudes (Squeeze tubes), Ruby (Squeeze tube)",2,0.0,50.0,Successful,500.0
2021-01-30 08:03:40,190,Razorpay,Mumbai,0b27c18a-be23-4b28-9249-c750d8661f84,Organza Bundle(holographic),1,0.0,50.0,Successful,240.0
2021-01-28 12:41:49,400,Offline Payments,Nagpur,c172b20e-7ad3-4cd3-a3c9-7a184a888dc7,Nudes (Toffee tube),1,0.0,50.0,Successful,450.0
2021-01-26 15:49:25,450,Offline Payments,Pune,ebfc1ffc-b226-4321-a98e-ca437fb98165,"Nudes (Squeeze tubes), Ruby (Squeeze tube)",2,0.0,50.0,Successful,500.0
2021-01-26 11:09:05,170,Offline Payments,Nagpur (M Corp.),e7361af5-28c4-44de-98d8-2507a8cacd4a,"Olive, Wine red, Wine",3,60.0,50.0,Successful,160.0
2021-01-26 10:16:43,1090,Razorpay,Kolkata,4f9965e8-6ff3-48a6-af69-b6bad70a8bd2,"Nudes (Squeeze tubes), Olive, Rose Gold, Cheetah Print, White, Dark brown, Gold, Reddish pink, Metallic scurnchie (4), Lilac, Peach, Metallic scurnchie (2), Light brown, Leafy Green, Sky Blue, Wine red, Baby Blue, Baby Pink",22,420.0,0.0,Successful,670.0
2021-01-26 06:58:53,170,Razorpay,Ahmedabad,473ebffb-1bf4-4ff5-bad6-6d73d8c4fbe1,"Navy Blue (Satin), Grey (satin), Baby Pink",3,60.0,50.0,Successful,160.0
2021-01-25 13:07:30,400,Razorpay,Mumbai,984d1f02-0200-4382-815e-97c5c2141516,Moonlight (Toffee tube),1,0.0,50.0,Successful,450.0
2021-01-25 12:29:18,170,Offline Payments,Nagpur (M Corp.),66190e1a-a25a-4720-9291-ee7c651ca4e4,"Wine, Navy Blue (Satin), White",3,60.0,50.0,Successful,160.0
2021-01-25 12:14:08,400,Razorpay,Ahmedabad,47b9a694-694b-4d3c-889c-85612b02464b,"Red Velvet, Baby love",2,0.0,50.0,Successful,450.0
2021-01-24 09:17:33,345,Razorpay,Chandigarh,61a92467-7fec-4c67-a797-66ee1849ab2a,"Reddish pink, Grey (satin), Leafy Green, Beautifly",4,60.0,50.0,Successful,335.0
2021-01-24 05:07:13,1015,Razorpay,Kolkata,502e1177-f599-46ed-9255-154e039f0d29,"Mauve-me, Berry Babe, Rose Gold, White, Grey (satin), Baby Pink, ANGELIC, Dubai lights",8,0.0,0.0,Successful,1015.0
2021-01-24 00:30:13,325,Offline Payments,Tumkur,59acc459-aadb-4e1e-ab2c-e333576764a6,"Sky Blue, Metallic scurnchie (1), White leaf Organza, Navy Blue (Satin)",4,0.0,50.0,Successful,375.0
2021-01-24 00:05:58,150,Offline Payments,Sonipat,5a08978c-01b3-4a27-8fcb-b49b718bb36d,Cheetah ribbon scrunchie,1,0.0,50.0,Successful,200.0
2021-01-23 23:59:29,250,Offline Payments,Nagpur,6c84aeb0-e18a-4d4a-b1a2-fd72b520a729,"Olive, Wine, Flower Organza",3,0.0,50.0,Successful,300.0
2021-01-23 22:03:40,505,Razorpay,SAS Nagar (Mohali),1841334f-9a4f-4736-9f7d-c240c890708e,"Rose Gold, Flower Organza, Navy Blue (Satin), Lilac, Black, Wine, Metallic scurnchie (1)",7,0.0,50.0,Successful,555.0
2021-01-23 13:49:11,600,Offline Payments,Purulia,e3058213-fe8d-4485-bbbc-6534c7c58123,"Lucid (Squeeze tube), Moonlight (Toffee tube)",2,0.0,50.0,Successful,650.0
2021-01-23 09:41:19,570,Razorpay,Mumbai,3bee4f91-5e5d-45c2-91f5-f5cd3b09f823,"Ruby (Squeeze tube), Lucid (Squeeze tube), Reddish pink, Olive",4,0.0,50.0,Successful,620.0
2021-01-22 06:59:48,590,Razorpay,Delhi,c78f6174-981f-45ad-b90a-f14d78b5dafe,"Organza Bundle(holographic), Bubblegum (Squeeze tube), Moonlight (Squeeze tube)",3,0.0,50.0,Successful,640.0
2021-01-22 04:59:48,450,Razorpay,Gurugram,b27a651a-ac0e-40af-8009-80ae0bf9202e,"Bubblegum (Squeeze tube), Ruby (Squeeze tube)",2,0.0,50.0,Successful,500.0
2021-01-21 06:26:33,350,Razorpay,Bangalore,6875291f-ce6a-4edd-a263-31776310ddb7,Rose Gold,5,0.0,50.0,Successful,400.0
2021-01-21 02:07:54,545,Razorpay,Kolkata,dd58101e-0fb3-43f0-a15d-cd4f41fd1ff9,"Moonlight (Squeeze tube), Going-Coconuts, Gold, Rose Gold",4,0.0,50.0,Successful,595.0
2021-01-21 01:13:10,216,Razorpay,Nagpur,aa93eb3b-d9d3-4d80-b3ec-0d848fb661b7,Beautifly,1,9.0,50.0,Successful,257.0
2021-01-20 07:09:13,230,Offline Payments,Hyderbad,36738365-3635-49cb-a859-c154ed8061e3,"Olive, Baby Blue, Wine",3,0.0,50.0,Successful,280.0
2021-01-19 21:54:36,510,Razorpay,Chennai,2d456837-f4d2-48d6-bab2-e739b7058bf5,"Lucid (Squeeze tube), Nudes (Squeeze tubes), Lilac",3,0.0,50.0,Successful,560.0
2021-01-18 14:41:28,400,Offline Payments,Nagpur,4990866b-f652-46c8-8c49-b83c1ead541c,Moonlight (Toffee tube),1,0.0,50.0,Successful,450.0
2021-01-18 12:50:37,216,Razorpay,Nilambur,922c0105-47cf-4816-9760-5427e7d8015c,Caramel Heaven,1,9.0,50.0,Successful,257.0
2021-01-18 11:25:05,250,Offline Payments,Kolkata,6c66ab58-39f1-48aa-9a20-3452eab07121,Moonlight (Squeeze tube),1,0.0,50.0,Successful,300.0
2021-01-18 10:35:47,250,Offline Payments,Delhi,d912104e-0742-4a71-b6a3-6fb80bed5ec2,Moonlight (Squeeze tube),1,0.0,50.0,Successful,300.0
2021-01-18 03:33:15,450,Offline Payments,Panaji,5a9604cf-4955-476e-af09-08cf053da8f9,"Lucid (Squeeze tube), Moonlight (Squeeze tube)",2,0.0,50.0,Successful,500.0
2021-01-18 01:01:52,325,Razorpay,Thane,0bbc2f8e-aeb7-4ba0-a97c-4b908066fa60,"Lucid (Squeeze tube), Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Lavender",2,0.0,50.0,Successful,375.0
2021-01-18 00:33:26,400,Razorpay,Kolkata,f86091a0-475d-402c-ac24-d5ebf31296e0,Caramel Heaven,2,0.0,50.0,Successful,450.0
2021-01-17 12:53:40,1449,Razorpay,Kolkata,20af680a-9597-4e21-942c-6af7c8cc3d48,"Bubblegum (Toffee tube), Ruby (Squeeze tube), Moonlight (Squeeze tube), Nudes (Squeeze tubes), Reddish pink, Metallic scurnchie (2), Black Organza flower, Navy Blue (Satin), Wine red, Rose Gold, Mint, Dark brown",13,76.0,0.0,Successful,1373.0
2021-01-17 05:48:46,1240,Offline Payments,Sasaram,9906cd57-519d-49fc-b12f-f161b531360e,"Moonlight (Squeeze tube), Lucid (Squeeze tube), Bubblegum (Toffee tube), Berry Babe, Rose Gold, Nutella ribbon scrunchie, Flower Organza, Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Lavender",8,0.0,0.0,Successful,1240.0
2021-01-17 03:39:49,450,Offline Payments,Delhi,5dc820f4-ed42-444f-b55c-90dbaa306ca2,"Moonlight (Squeeze tube), Lucid (Squeeze tube)",2,0.0,50.0,Successful,500.0
2021-01-17 03:34:31,460,Offline Payments,Nagpur,f525e26c-6f8f-4b5b-a91d-de6ff24af836,"Ruby (Toffee tube), Pastel Yellow",2,0.0,50.0,Successful,510.0
2021-01-14 10:44:17,230,Offline Payments,Bangalore,dc6ade53-aca3-4430-b4f8-643302999c0c,"Leafy Green, Rose Gold, Reddish pink",3,0.0,50.0,Successful,280.0
2021-01-14 08:43:51,225,Razorpay,Kozhikode,7d6370c0-4970-493c-89c5-e55559c47ace,Caramel Heaven,1,0.0,50.0,Declined,275.0
2021-01-13 11:45:55,297,Offline Payments,Hyderabad,b0151989-cde9-4585-be12-532f5cec4101,"Butterfly print, Black, Navy Blue (Satin), Lilac",4,13.0,50.0,Successful,334.0
2021-12-01 13:22:13,170,Offline Payments,Nagpur,cc90f8f3-a572-497d-bb7b-278c7400454a,"Gold, Black",2,0.0,50.0,Successful,220.0
2021-11-01 14:03:42,400,Offline Payments,Ghaziabad,7d4c16c2-c84f-42e6-bbd0-b72dbe438b03,"Baddie, Red Velvet",2,0.0,50.0,Successful,450.0
2021-11-01 02:09:56,278,Razorpay,Bengaluru,c7a23a37-f0bd-4703-bf71-5f16f4323c75,"Pastel green, Mint, Rose Gold, Peach",4,12.0,50.0,Successful,316.0
2021-10-01 10:14:32,440,Razorpay,Hyderabad,bed0d339-6fe3-4cfa-8836-d10bae31fade,"Metallic scurnchie (3), Organza Bundle(holographic), Mauve-me",3,0.0,50.0,Successful,490.0
2021-08-01 03:43:49,225,Offline Payments,Sirohi,760a624c-ea97-4dfd-b054-cde19984c09b,Dubai lights,1,0.0,50.0,Successful,275.0
2021-08-01 03:38:50,250,Offline Payments,Mumbai,d64b2769-0b55-4a08-a79a-4b1724b05286,"Cheetah Print, Black, Baby Pink",3,0.0,50.0,Successful,300.0
2021-07-01 06:58:38,344,Razorpay,Mumbai,50c528ce-0542-4bd8-8c4a-214cc6501d07,"ECSTATIC, White",2,16.0,50.0,Successful,378.0
2021-06-01 13:51:59,300,Offline Payments,delhi,a3ce8e32-b6a9-429a-8f68-7fb0aa587def,ANGELIC,1,0.0,50.0,Successful,350.0
2021-05-01 12:32:55,350,Razorpay,Navi Mumbai,1ae22943-3779-442e-ab96-27ef29b78bce,"Mint, Rose Gold, Lilac, Sky Blue, White",5,0.0,50.0,Successful,400.0
2021-04-01 13:54:30,250,Offline Payments,Jalandhar,4cc5fb1a-cbf9-4eeb-9700-f7456b79214a,"White, Lilac, Baby Pink, Baby Blue",4,0.0,50.0,Successful,300.0
2021-03-01 14:05:58,225,Razorpay,Nagpur,c23e2f47-4af3-4c50-9be0-c08349a80d80,Mauve-me,1,0.0,50.0,Successful,275.0
2021-03-01 10:15:21,170,Razorpay,Chandigarh,281ce818-8ec0-4fd5-942b-7ad0801c3ba0,"Metallic scurnchie (1), Pink Organza",2,0.0,50.0,Successful,220.0
2021-02-01 00:53:16,405,Offline Payments,E.G Dist,33b62482-acad-4ba1-b835-657ec5eadb20,"White leaf Organza, Black Organza flower, Flower Organza, Berry Babe",4,0.0,50.0,Successful,455.0
2021-01-01 12:53:50,225,Razorpay,Nagpur,597df7f4-887e-43d9-89a3-4f205aaa2c75,Caramel Heaven,1,0.0,50.0,Successful,275.0
2020-12-31 16:43:10,440,Razorpay,Allahabad,ef9770e6-5213-4736-bd47-39a385d46dc5,"White leaf Organza, Pink Organza, Brown, Metallic scurnchie (2), Wine red, Baby pink nutella, White",7,0.0,50.0,Successful,490.0
2020-12-31 11:37:29,220,Razorpay,Noida,07cf6ee3-9c6b-4320-bbcb-ea368172afab,"Flower Organza, Lilac, White leaf Organza",3,0.0,50.0,Successful,270.0
2020-12-31 05:55:29,382,Razorpay,Mumbai,b630a9fa-e868-441e-ab63-36409b206bf8,"Dubai lights, Choco-Chic",2,18.0,50.0,Successful,414.0
2020-12-31 05:55:21,382,Razorpay,Mumbai,5d6a5e14-4da2-4ed2-99b3-48da962a71bd,"Dubai lights, Choco-Chic",2,18.0,50.0,Declined,414.0
2020-12-31 01:31:15,400,Offline Payments,Nagpur,1075c7bb-a8ce-4864-8a1b-0ee45d583d5a,"Caramel Heaven, Baddie",2,0.0,50.0,Successful,450.0
2020-12-29 23:45:38,135,Razorpay,Hjsksf,40956567-c8b9-4c41-a3de-f26ecb0790da,Nutella ribbon scrunchie,1,0.0,50.0,Declined,185.0
2020-12-29 23:45:05,135,Razorpay,Hjsksf,952ccc6d-8f32-460c-af6b-a4789a5ee714,Nutella ribbon scrunchie,1,0.0,50.0,Declined,185.0
2020-12-29 23:38:33,200,Razorpay,Nagpur,ec331491-b82e-418f-8daa-e468a3c93797,"Grey (satin), Navy Blue (Satin), Royal Green",3,0.0,50.0,Successful,250.0
2020-12-29 14:44:21,300,Offline Payments,Faizabad,d25eef8e-23b3-4b93-8dd1-a59b14ad5d51,"Grey (satin), Lilac, Baby Pink, Baby Blue, Light brown",5,0.0,50.0,Successful,350.0
2020-12-29 13:05:40,300,Razorpay,Buldhana,ae966530-9f6a-4834-b0b7-d981f6be1387,"White, Black, Dark brown, Wine, Wine red",5,0.0,50.0,Successful,350.0
2020-12-28 13:05:30,154,Razorpay,Nilambur,0cfe4d26-6b2d-42cc-a138-9fb7a75580e9,"White leaf Organza, Black",2,6.0,50.0,Successful,198.0
2020-12-26 12:52:00,150,Offline Payments,Nagpur,84cd4854-fd0d-4d95-b018-4990481ce0d9,"White, Navy Blue (Satin)",2,0.0,50.0,Successful,200.0
2020-12-25 12:18:25,350,Offline Payments,delhi,26746dfa-92be-4e5f-8998-5d286686301a,"Pastel Yellow, Lilac, Pastel green, Peach, Baby Blue, Baby Pink",6,0.0,50.0,Successful,400.0
2020-12-25 07:54:16,220,Razorpay,Kolkata,2da0568d-afba-478c-8591-6d62b95c91f0,"White leaf Organza, Lilac",3,0.0,50.0,Successful,270.0
2020-12-25 00:46:12,350,Offline Payments,Nagpur,003c5894-9bd1-4f6a-a209-6bd56893b3aa,"Lilac, Wine red, White, Navy Blue (Satin), Royal Green",6,0.0,50.0,Successful,400.0
2020-12-24 10:55:30,200,Razorpay,Nagpur,316913cb-758d-42b3-a2f3-79af013d09f4,"White, Baby Blue, Baby Pink",3,0.0,50.0,Successful,250.0
2020-12-24 10:55:17,200,Razorpay,Nagpur,fb563933-3ae8-4930-9899-79e1c8e83092,"White, Baby Blue, Baby Pink",3,0.0,50.0,Declined,250.0
2020-12-24 05:51:53,150,Offline Payments,Nagpur,104f4d5d-372b-48b3-b3f2-1a198f69ca3e,"Black, Royal Green",2,0.0,50.0,Successful,200.0
2020-12-24 04:41:26,700,Razorpay,Delhi,3c286eaf-1278-4e5d-9f76-07b64a9b9c5b,"Wine, Baby Blue, Baby Pink, Grey (satin), White, Black, Baby love, Red Velvet",8,0.0,50.0,Successful,750.0
2020-12-24 03:22:10,400,Offline Payments,Sri ganganagar,d3910d74-0b49-4054-a8e0-ba11cfd008cf,"Dubai lights, Choco-Chic",2,0.0,50.0,Successful,450.0
2020-12-23 10:41:17,350,Offline Payments,Delhi,f9836930-011b-484a-91e5-5c38323d3f28,"Royal Green, White, Black, Wine red, Navy Blue (Satin), Lilac",6,0.0,50.0,Successful,400.0
2020-12-23 06:32:12,200,Offline Payments,Nagpur,0e334be2-4cd4-4853-be89-247634e351ef,"White, Wine red, Navy Blue (Satin)",3,0.0,50.0,Successful,250.0
2020-12-23 03:18:28,495,Offline Payments,Gulbarga,b4ae15e4-cb12-48fd-8660-ed05f6bfc7f9,"Dubai lights, Pink Organza, Blue Organza, White, Black, Royal Green",6,0.0,50.0,Successful,545.0
2020-12-23 03:12:44,250,Offline Payments,Nagpur,c6ffda58-5fd1-44d2-8159-eb0f2767c88f,"Lilac, Brown, Light brown, Dark brown",4,0.0,50.0,Successful,300.0
2020-12-22 14:12:50,160,Offline Payments,Mumbai,9feb57bf-8b32-43b1-a7e4-f192ce2c9142,"Flower Organza, Grey (satin)",2,0.0,50.0,Successful,210.0
2020-12-22 10:27:54,160,Offline Payments,Nagpur,10082,"Pink Organza, Light brown",2,0.0,50.0,Successful,210.0
2020-12-21 11:28:46,195,Razorpay,"Mumbai, Maharashtra, India",03dde90b-becd-4f5d-80f9-9b3521683672,"Cheetah ribbon scrunchie, Baby pink nutella",2,0.0,50.0,Successful,245.0
2020-12-21 05:59:27,225,Offline Payments,Pune,64acdefb-7a7c-42f3-b1e9-c8cd6ba600df,Barbie,1,0.0,50.0,Successful,275.0
2020-12-21 04:26:51,415,Offline Payments,Navi Mumbai,ce852fe9-3738-4fd8-9d50-731c6a1b997a,"Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Lavender, Pastel Green (Organza), Caramel Heaven, Pocket Scrunchie Scrunchie Color:Magneta | Chain Color:Black",4,0.0,50.0,Successful,465.0
2020-12-20 01:33:03,311,Razorpay,Mumbai,3ee0decf-5725-489b-a400-3d8811a1b42a,"Caramel Heaven, Lilac, Brown",3,14.0,50.0,Successful,347.0
2020-12-19 13:08:59,200,Razorpay,Korba,ceac8a3a-040b-4a8f-b560-72a13827ee48,"Wine, Navy Blue (Satin), Grey (satin)",3,0.0,50.0,Successful,250.0
2020-12-19 10:30:42,650,Offline Payments,Hyderabad,42168c9f-ff16-4548-9f0c-f1a546738e53,"White, Black, Wine red, Lilac, Light brown, Berry Babe, Choco-Chic",7,0.0,50.0,Successful,700.0
2020-12-19 02:20:40,225,Razorpay,Aizawl,0242a27b-c714-43dd-b6b7-7b4f654b8635,Mauve-me,1,0.0,50.0,Successful,275.0
2020-12-19 02:20:23,225,Razorpay,Aizawl,4accf32c-6d1a-427a-8b77-d4501c46033f,Mauve-me,1,0.0,50.0,Declined,275.0
2020-12-18 04:38:21,154,Razorpay,"Berhampur, Odisha",5e24d304-8ef9-4556-9a01-628fd3c13437,"White leaf Organza, Royal Green",2,6.0,50.0,Successful,198.0
2020-12-17 12:51:11,560,Offline Payments,Nagpur,a1eeb984-423a-4b74-a6e8-1fc9c50fa2df,"Cherrylicious, Choco-Chic, Lilac, Wine, Cheetah Print",5,0.0,50.0,Successful,610.0
2020-12-17 09:02:55,110,Razorpay,Nagpur,5f4b4ede-d170-43f9-b0d3-5489a4dba1c1,Metallic scurnchie (4),1,0.0,50.0,Successful,160.0
2020-12-17 08:07:17,150,Offline Payments,Nagpur,0c98f8ed-f070-47c1-8a04-f10d6a9202f9,"Wine red, Black",2,0.0,50.0,Successful,200.0
2020-12-16 14:06:16,530,Offline Payments,Chandigarh,5787cfce-ad0f-40fe-8c45-5d65526ba2c7,"White leaf Organza, Flower Organza, Formal Blue, Lilac, Wine, Wine red, Black, Royal Green, White",9,0.0,50.0,Successful,580.0
2020-12-16 06:23:17,290,Offline Payments,Mumbai,0aa6f72a-9a70-404d-95d9-9342ce0be147,"Caramel Heaven, Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Black",2,0.0,50.0,Successful,340.0
2020-12-16 01:24:25,225,Offline Payments,Mangalore,aa08db4e-3ace-468a-99d2-ac7bdd194358,Barbie,1,0.0,50.0,Successful,275.0
2020-12-16 00:29:14,225,Offline Payments,Trivandrum,7999849c-8643-4065-b4e2-6cf185341525,Choco-Chic,1,0.0,50.0,Successful,275.0
2020-12-15 10:47:09,400,Offline Payments,Ahmedabad,288c0b29-cb7d-483f-8fbe-725581525162,"Baddie, Caramel Heaven",2,0.0,50.0,Successful,450.0
2020-12-15 02:20:54,150,Offline Payments,Surat,bb979b66-0b85-43b0-bf00-dd2401f008a1,"Lilac, Wine",2,0.0,50.0,Successful,200.0
2020-12-15 00:02:26,200,Offline Payments,New Delhi,7b74ba5d-4c69-43fa-a19b-2bb68a5d122c,"Wine, Lilac, Grey (satin)",3,0.0,50.0,Successful,250.0
2020-12-14 14:40:37,550,Offline Payments,Agartala,1b59d761-7829-4057-b213-eac3d7972b97,"Black, Lilac, Brown, Choco-Chic, Ameythst",5,0.0,50.0,Successful,600.0
2020-12-14 10:23:09,275,Offline Payments,Ongole,38a70461-538d-4561-80fd-1decad176dff,"Lilac, Barbie",2,0.0,50.0,Successful,325.0
2020-12-14 07:28:37,285,Offline Payments,New Delhi,14bb609c-c0bc-4257-8cc0-3e37351b25e7,"Caramel Heaven, Cheetah Print",2,0.0,50.0,Successful,335.0
2020-12-14 05:58:39,1005,Offline Payments,Kolkata,12dc6759-bbc9-4a01-b069-d33673539395,"Cherrylicious, Baby pink nutella, Royal Green, White, Grey (satin), Wine, Lilac, Blue Organza, Flower Organza, White leaf Organza, Cream, Wine red",16,0.0,0.0,Successful,1005.0
2020-12-14 01:57:04,220,Offline Payments,KOLKATA,0a3363a0-1258-463f-ab0c-118537a06b7b,"Wine, Cheetah Print, Blue Organza",3,0.0,50.0,Successful,270.0
2020-12-14 01:38:08,382,Offline Payments,Bengaluru,bcc67529-c5ba-4eeb-a29a-816fca2ccaff,"Cherrylicious, Beautifly",2,18.0,50.0,Successful,414.0
2020-11-30 00:45:32,122,Offline Payments,Nagpur,ae33ba2e-5710-47d7-bb5c-b1fef36d5263,Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Lavender,1,8.0,50.0,Successful,164.0
2020-11-29 12:26:22,525,Offline Payments,Bengaluru,5bd1d25f-a04d-4194-87b0-905a2c61279d,Lip Gloss Bundle (Buy 2) GLOSS no. 1:Going-coconuts | GLOSS no. 2:Baddie,1,25.0,50.0,Successful,550.0
2020-11-27 03:28:31,340,Offline Payments,Delhi,a59dba62-2efc-4ae5-8bf2-60670a998706,"Lilac, Wine, Blue Organza, Grey (satin)",4,0.0,50.0,Successful,390.0
2020-11-20 09:56:34,190,Offline Payments,Mumbai,0a0d3220-598f-4a25-9bb0-2663128fc91a,"Dark brown, Black",2,0.0,50.0,Successful,240.0
2020-11-20 08:05:27,280,Offline Payments,Mumbai,8494c605-06da-4e30-ac70-8acf8856a774,"Royal Green, Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Black, Pocket Scrunchie Scrunchie Color:Magneta | Chain Color:Reddish-Pink",3,0.0,50.0,Successful,330.0
2020-11-16 23:02:07,420,Offline Payments,Bengaluru,1dfc65e5-b262-4afe-b568-68d6059ec26a,"Pastel Yellow, Red Velvet",2,0.0,50.0,Successful,470.0
2020-11-14 12:20:38,305,Offline Payments,Nilambur,7fee67d6-332a-4d63-bfc7-e71694198237,Choco-Chic,1,45.0,50.0,Successful,310.0
2020-11-13 04:03:50,170,Offline Payments,Mumbai,5b912255-148f-4af1-8c88-47632ef12818,"Baby Pink (Velvet), Cloudy Blue",2,0.0,50.0,Successful,220.0
2020-12-11 14:15:33,628,Offline Payments,Lucknow,baf2b24a-9ce9-49cd-b05e-f09a2387c683,"Lip Gloss Bundle (Buy 2) GLOSS no. 1:Going-coconuts | GLOSS no. 2:Cherrylicious, Nude satin set",2,102.0,50.0,Successful,576.0
2020-11-11 14:11:10,400,Offline Payments,Mumbai,e8fb5b24-8b69-408e-8dc3-0975f37320c1,"Black, White, Wine red, Wine",5,0.0,50.0,Successful,450.0
2020-11-11 09:20:15,420,Offline Payments,Kolkata,86101028-1558-4b39-b95e-567a18ee30d4,"Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Black, Lilac, Formal Blue",5,0.0,50.0,Successful,470.0
2020-11-11 05:10:34,260,Offline Payments,Kanyakumari,1443d63a-262f-4b54-a58f-01af830d1c43,"Black, Navy Blue (Satin), Wine",3,0.0,50.0,Successful,310.0
2020-11-11 02:23:48,280,Offline Payments,Mumbai,e3eb71e7-1f45-4a05-b912-bc88266f81a0,"White, Black, Wine red, Pebble Purple",4,40.0,50.0,Successful,290.0
2020-11-11 01:45:55,339,Offline Payments,Delhi,5c6007d3-d0a3-4e62-af54-052f19971766,"Wine red, Pastel Green (Organza), Lilac, Sapphire, Pocket Scrunchie Scrunchie Color:Dark Grey | Chain Color:Lavender",5,51.0,50.0,Successful,338.0
2020-09-11 09:23:07,169,Offline Payments,Kolkata,fd99c68b-2c68-4aea-bae7-0ff56d46708a,"Baby Blue, Brown",2,21.0,50.0,Successful,198.0
2020-08-11 08:23:25,407,Offline Payments,Anuppur,d404ffaf-45ef-4e58-9264-48a602cc3b82,"Light brown (Velvet), Diamond Blue, Cherrylicious",3,63.0,50.0,Successful,394.0
2020-06-11 14:02:24,305,Offline Payments,Bahraich,85a7bc58-5824-4695-a493-94d0c1dc6496,Barbie,1,45.0,50.0,Successful,310.0
